[2024-10-28 11:56:51] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-483'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '-54'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '8'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-35'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '144'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '82'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff', payload '{"illumination":"bright","linkquality":255,"occupancy":true,"occupancy_sensitivity":"high","occupancy_timeout":15,"update":{"installed_version":-1,"latest_version":-1,"state":"idle"},"update_available":false}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/occupancy_sensitivity', payload 'high'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/occupancy_timeout', payload '15'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/occupancy', payload 'true'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/illumination', payload 'bright'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/update-state', payload 'idle'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/update-installed_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/update-latest_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/update_available', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0x0ceff6fffe6b79ff/linkquality', payload '255'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor', payload '{"battery":80,"battery_low":false,"linkquality":128,"occupancy":false,"tamper":false,"temperature":23.75,"voltage":2900}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/temperature', payload '23.75'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/voltage', payload '2900'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/battery', payload '80'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/occupancy', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/tamper', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/battery_low', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aeotec Motion Sensor/linkquality', payload '128'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave', payload '{"battery_low":false,"fading_time":2,"illuminance":180,"linkquality":212,"motion_detection_distance":525,"motion_detection_sensitivity":4,"occupancy":true,"presence_keep_time":131,"static_detection_sensitivity":4,"tamper":false,"target_distance":301}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/target_distance', payload '301'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/illuminance', payload '180'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/occupancy', payload 'true'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/tamper', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/battery_low', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/motion_detection_sensitivity', payload '4'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/static_detection_sensitivity', payload '4'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/fading_time', payload '2'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/motion_detection_distance', payload '525'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/presence_keep_time', payload '131'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/liptech mmwave/linkquality', payload '212'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration', payload '{"battery":85,"battery_low":false,"linkquality":84,"tamper":false,"update":{"installed_version":-1,"latest_version":-1,"state":"idle"},"update_available":false,"vibration":false,"voltage":3100,"x_axis":171,"y_axis":-234,"z_axis":1734}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/battery', payload '85'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/vibration', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/tamper', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/battery_low', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/x_axis', payload '171'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/y_axis', payload '-234'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/z_axis', payload '1734'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-state', payload 'idle'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-installed_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update-latest_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/update_available', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/linkquality', payload '84'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3 vibration/voltage', payload '3100'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug', payload '{"ac_frequency":60,"current":0,"energy":0.01,"linkquality":236,"power":0,"power_factor":0,"power_on_behavior":"on","state":"ON","update":{"installed_version":268513368,"latest_version":268513368,"state":"idle"},"update_available":false,"voltage":118.8}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/state', payload 'ON'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/voltage', payload '118.8'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/ac_frequency', payload '60'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-state', payload 'idle'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-installed_version', payload '268513368'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update-latest_version', payload '268513368'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/update_available', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/linkquality', payload '236'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power', payload '0'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_factor', payload '0'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/current', payload '0'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/power_on_behavior', payload 'on'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Zigbee Smart Plug/energy', payload '0.01'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor', payload '{"battery":100,"battery_low":false,"contact":true,"linkquality":255,"tamper":false,"update":{"installed_version":63,"latest_version":63,"state":"idle"},"update_available":false,"voltage":3200}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery', payload '100'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/contact', payload 'true'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/tamper', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/battery_low', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/linkquality', payload '255'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-state', payload 'idle'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-installed_version', payload '63'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update-latest_version', payload '63'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/update_available', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/3rdReality Door Sensor/voltage', payload '3200'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door', payload '{"battery":100,"contact":true,"device_temperature":29,"linkquality":255,"power_outage_count":7,"trigger_count":4,"voltage":3135}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/contact', payload 'true'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/linkquality', payload '255'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/voltage', payload '3135'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/battery', payload '100'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/device_temperature', payload '29'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/power_outage_count', payload '7'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/trigger_count', payload '4'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100', payload '{"brightness":254,"color":{"x":0.4066,"y":0.1643},"color_mode":"xy","linkquality":244,"power_on_behavior":null,"state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":"idle"},"update_available":false}'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/color_mode', payload 'xy'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/color-x', payload '0.4066'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/color-y', payload '0.1643'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/brightness', payload '254'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/state', payload 'ON'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/update-state', payload 'idle'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/update-installed_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/update-latest_version', payload '-1'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/update_available', payload 'false'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/linkquality', payload '244'
[2024-10-28 11:57:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Phillips 1100/power_on_behavior', payload ''
[2024-10-28 11:59:03] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 11:59:03] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=4 frmTx=4)
[2024-10-28 11:59:03] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=3](frmRx=3) Added to rxQueue
[2024-10-28 11:59:03] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=4)
[2024-10-28 11:59:03] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=43 Len=34]
[2024-10-28 11:59:03] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler(): callback called with: [type=UNICAST], [apsFrame={"profileId":260,"clusterId":257,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":186}], [packetInfo:{"senderShortId":12565,"senderLongId":"0xFFFFFFFFFFFFFFFF","bindingIndex":255,"addressIndex":255,"lastHopLqi":255,"lastHopRssi":-36,"lastHopTimestamp":0}], [messageContents=18b30a05052300001b00]
[2024-10-28 11:59:03] debug: 	zh:controller: Received payload: clusterID=257, address=12565, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=255, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":179,"commandIdentifier":10},"payload":[{"attrId":1285,"dataType":35,"attrData":1769472}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":33},{"name":"dataType","type":32},{"name":"attrData","type":1000}]}}
[2024-10-28 11:59:03] debug: 	z2m: Received Zigbee message from 'Aqara vibration', type 'attributeReport', cluster 'closuresDoorLock', data '{"1285":1769472}' from endpoint 1 with groupID 0
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":84,"angle_x":-54,"angle_x_absolute":144,"angle_y":8,"angle_y_absolute":82,"angle_z":-35,"battery":100,"device_temperature":18,"linkquality":255,"power_outage_count":86,"sensitivity":"high","strength":27,"vibration":false,"voltage":3025,"x_axis":-673,"y_axis":115,"z_axis":-483}'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '84'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '27'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '255'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3025'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '18'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '86'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '-673'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '115'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-483'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '-54'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '8'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-35'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '144'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '82'
[2024-10-28 11:59:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-10-28 11:59:04] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 11:59:04] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4](ackRx=4 frmTx=4)
[2024-10-28 11:59:04] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=4 frmNum=4](frmRx=4) Added to rxQueue
[2024-10-28 11:59:04] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=4)
[2024-10-28 11:59:04] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=43 Len=79]
[2024-10-28 11:59:04] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler(): callback called with: [type=UNICAST], [apsFrame={"profileId":260,"clusterId":0,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":187}], [packetInfo:{"senderShortId":12565,"senderLongId":"0xFFFFFFFFFFFFFFFF","bindingIndex":255,"addressIndex":255,"lastHopLqi":255,"lastHopRssi":-36,"lastHopTimestamp":0}], [messageContents=1c5f11b40a01ff422e0121d10b0328170421a8430521570006240c00010000082108030a21000098211400992138059a2553002c006004]
[2024-10-28 11:59:04] debug: 	zh:controller: Received payload: clusterID=0, address=12565, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=255, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":true,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"manufacturerCode":4447,"transactionSequenceNumber":180,"commandIdentifier":10},"payload":[{"attrId":65281,"dataType":66,"attrData":{"1":3025,"3":23,"4":17320,"5":87,"6":[0,65548],"8":776,"10":0,"152":20,"153":1336,"154":[1120,2883667]}}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":33},{"name":"dataType","type":32},{"name":"attrData","type":1000}]}}
[2024-10-28 11:59:04] debug: 	z2m: Received Zigbee message from 'Aqara vibration', type 'attributeReport', cluster 'genBasic', data '{"65281":{"1":3025,"10":0,"152":20,"153":1336,"154":[1120,2883667],"3":23,"4":17320,"5":87,"6":[0,65548],"8":776}}' from endpoint 1 with groupID 0
[2024-10-28 11:59:04] debug: 	zhc:lumi: DJT11LM: unknown key 153 with value 1336
[2024-10-28 11:59:04] debug: 	zhc:lumi: DJT11LM: Processed data into payload {"voltage":3025,"battery":100,"device_temperature":23,"power_outage_count":86}
[2024-10-28 11:59:04] debug: 	zhc:lumi: DJT11LM: Processed data into payload {"voltage":3025,"battery":100,"device_temperature":23,"power_outage_count":86}
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration', payload '{"action":null,"angle":84,"angle_x":-54,"angle_x_absolute":144,"angle_y":8,"angle_y_absolute":82,"angle_z":-35,"battery":100,"device_temperature":18,"linkquality":255,"power_outage_count":86,"sensitivity":"high","strength":27,"vibration":false,"voltage":3025,"x_axis":-673,"y_axis":115,"z_axis":-483}'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/vibration', payload 'false'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle', payload '84'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/strength', payload '27'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/linkquality', payload '255'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/sensitivity', payload 'high'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/voltage', payload '3025'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/battery', payload '100'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/device_temperature', payload '18'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/power_outage_count', payload '86'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/x_axis', payload '-673'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/y_axis', payload '115'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/z_axis', payload '-483'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x', payload '-54'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y', payload '8'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_z', payload '-35'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_x_absolute', payload '144'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/angle_y_absolute', payload '82'
[2024-10-28 11:59:04] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara vibration/action', payload ''
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: ===> [FRAME: ID=273:"IMPORT_TRANSIENT_KEY" Seq=44 Len=30]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=4 frmRx=5](ackRx=4)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5](ackRx=4 frmTx=5)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=5 frmNum=5](frmRx=5) Added to rxQueue
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=5)
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: <=== [FRAME: ID=273:"IMPORT_TRANSIENT_KEY" Seq=44 Len=9]
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: ===> [FRAME: ID=85:"SET_POLICY" Seq=45 Len=7]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=5 frmRx=6](ackRx=5)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6](ackRx=5 frmTx=6)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6 frmNum=6](frmRx=6) Added to rxQueue
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=6)
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: <=== [FRAME: ID=85:"SET_POLICY" Seq=45 Len=6]
[2024-10-28 12:00:13] debug: 	zh:ember: [EzspPolicyId] SET 'TRUST_CENTER_POLICY' TO '3' with status=OK.
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: ===> [FRAME: ID=34:"PERMIT_JOINING" Seq=46 Len=6]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=6 frmRx=7](ackRx=6)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=6 frmTx=7)
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=7](frmRx=7) Added to rxQueue
[2024-10-28 12:00:13] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=7)
[2024-10-28 12:00:13] debug: 	zh:ember:ezsp: <=== [FRAME: ID=34:"PERMIT_JOINING" Seq=46 Len=6]
[2024-10-28 12:00:13] debug: 	zh:ember: Permit joining for 254 sec. status=0
