[2024-10-25 11:25:36] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/contact', payload 'false'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/linkquality', payload '255'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/voltage', payload '3175'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/battery', payload '100'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/device_temperature', payload '29'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/power_outage_count', payload '7'
[2024-10-25 11:25:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Aqara_Door/trigger_count', payload '0'
[2024-10-25 11:25:39] info: 	z2m: Zigbee2MQTT started!
[2024-10-25 11:25:39] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-25 11:25:39] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=7 frmTx=0)
[2024-10-25 11:25:39] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=4](frmRx=4) Added to rxQueue
[2024-10-25 11:25:39] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=0)
[2024-10-25 11:25:39] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=39 Len=7]
[2024-10-25 11:25:39] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=124 messageTag=2 status=OK]
[2024-10-25 11:25:43] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2024-10-25 11:25:43] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=0 frmTx=0)
[2024-10-25 11:25:43] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=5](frmRx=5) Added to rxQueue
[2024-10-25 11:25:43] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=0)
[2024-10-25 11:25:43] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=39 Len=22]
[2024-10-25 11:25:43] debug: 	zh:ember:ezsp: ezspMessageSentHandler(): callback called with: [status=ZIGBEE_DELIVERY_FAILED], [type=DIRECT], [indexOrDestination=21416], [apsFrame={"profileId":260,"clusterId":0,"sourceEndpoint":1,"destinationEndpoint":1,"options":4160,"groupId":0,"sequence":124}], [messageTag=2]
[2024-10-25 11:25:44] debug: 	zh:controller:endpoint: Error: ZCL command 0x0ceff6fffe6b79ff/1 genBasic.read(["zclVersion"], {"timeout":10000,"disableResponse":false,"disableRecovery":true,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false}) failed (Delivery failed for {"profileId":260,"clusterId":0,"sourceEndpoint":1,"destinationEndpoint":1,"options":4160,"groupId":0,"sequence":124})
    at EmberOneWaitress.deliveryFailedFor (/app/node_modules/zigbee-herdsman/src/adapter/ember/adapter/oneWaitress.ts:101:31)
    at EmberAdapter.onMessageSent (/app/node_modules/zigbee-herdsman/src/adapter/ember/adapter/emberAdapter.ts:480:42)
    at Ezsp.emit (node:events:517:28)
    at Ezsp.ezspMessageSentHandler (/app/node_modules/zigbee-herdsman/src/adapter/ember/ezsp/ezsp.ts:4982:14)
    at Ezsp.callbackDispatch (/app/node_modules/zigbee-herdsman/src/adapter/ember/ezsp/ezsp.ts:738:26)
    at Ezsp.onAshFrame (/app/node_modules/zigbee-herdsman/src/adapter/ember/ezsp/ezsp.ts:398:22)
    at UartAsh.emit (node:events:517:28)
    at Immediate.<anonymous> (/app/node_modules/zigbee-herdsman/src/adapter/ember/uart/ash.ts:1169:45)
    at processImmediate (node:internal/timers:476:21)
[2024-10-25 11:25:44] warning: 	z2m: Failed to ping '0x0ceff6fffe6b79ff' (attempt 1/1, ZCL command 0x0ceff6fffe6b79ff/1 genBasic.read(["zclVersion"], {"timeout":10000,"disableResponse":false,"disableRecovery":true,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false}) failed (Delivery failed for {"profileId":260,"clusterId":0,"sourceEndpoint":1,"destinationEndpoint":1,"options":4160,"groupId":0,"sequence":124}))
[2024-10-25 11:25:44] debug: 	z2m: Active device '0x0ceff6fffe6b79ff' was last seen '10296.70' minutes ago.
[2024-10-25 11:25:44] debug: 	z2m: Discovering entities to Home Assistant
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xb0c7defffe808a84/connection_state/config', payload '{"device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"connectivity","entity_category":"diagnostic","name":"Connection state","object_id":"zigbee2mqtt_bridge_connection_state","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"offline","payload_on":"online","state_topic":"zigbee2mqtt/bridge/state","unique_id":"bridge_0xb0c7defffe808a84_connection_state_zigbee2mqtt","value_template":"{{ value }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/1221051039810110150109113116116_0xb0c7defffe808a84/restart_required/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"problem","enabled_by_default":false,"entity_category":"diagnostic","name":"Restart required","object_id":"zigbee2mqtt_bridge_restart_required","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_restart_required_zigbee2mqtt","value_template":"{{ value_json.restart_required }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/button/1221051039810110150109113116116_0xb0c7defffe808a84/restart/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/restart","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"restart","name":"Restart","object_id":"zigbee2mqtt_bridge_restart","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_press":"","unique_id":"bridge_0xb0c7defffe808a84_restart_zigbee2mqtt"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/1221051039810110150109113116116_0xb0c7defffe808a84/log_level/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","command_template":"{\"options\": {\"advanced\": {\"log_level\": \"{{ value }}\" } } }","command_topic":"zigbee2mqtt/bridge/request/options","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"entity_category":"config","name":"Log level","object_id":"zigbee2mqtt_bridge_log_level","options":["error","warning","info","debug"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_log_level_zigbee2mqtt","value_template":"{{ value_json.log_level | lower }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xb0c7defffe808a84/version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"entity_category":"diagnostic","icon":"mdi:zigbee","name":"Version","object_id":"zigbee2mqtt_bridge_version","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_version_zigbee2mqtt","value_template":"{{ value_json.version }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xb0c7defffe808a84/coordinator_version/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:chip","name":"Coordinator version","object_id":"zigbee2mqtt_bridge_coordinator_version","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_coordinator_version_zigbee2mqtt","value_template":"{{ value_json.coordinator.meta.revision }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xb0c7defffe808a84/network_map/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"enabled_by_default":false,"entity_category":"diagnostic","json_attributes_template":"{{ value_json.data.value | tojson }}","json_attributes_topic":"zigbee2mqtt/bridge/response/networkmap","name":"Network map","object_id":"zigbee2mqtt_bridge_network_map","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/response/networkmap","unique_id":"bridge_0xb0c7defffe808a84_network_map_zigbee2mqtt","value_template":"{{ now().strftime('%Y-%m-%d %H:%M:%S') }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/1221051039810110150109113116116_0xb0c7defffe808a84/permit_join_timeout/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"device_class":"duration","entity_category":"diagnostic","name":"Permit join timeout","object_id":"zigbee2mqtt_bridge_permit_join_timeout","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_permit_join_timeout_zigbee2mqtt","unit_of_measurement":"s","value_template":"{{ iif(value_json.permit_join_timeout is defined, value_json.permit_join_timeout, None) }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/1221051039810110150109113116116_0xb0c7defffe808a84/permit_join/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"}],"availability_mode":"all","command_topic":"zigbee2mqtt/bridge/request/permit_join","device":{"hw_version":"EmberZNet 7.4.4 [GA]","identifiers":["zigbee2mqtt_bridge_0xb0c7defffe808a84"],"manufacturer":"Zigbee2MQTT","model":"Bridge","name":"Zigbee2MQTT Bridge","sw_version":"1.40.1"},"icon":"mdi:human-greeting-proximity","name":"Permit join","object_id":"zigbee2mqtt_bridge_permit_join","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"false","payload_on":"true","state_topic":"zigbee2mqtt/bridge/info","unique_id":"bridge_0xb0c7defffe808a84_permit_join_zigbee2mqtt","value_template":"{{ value_json.permit_join | lower }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138be4b4ccef8/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","object_id":"tuya_vibe_battery","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138be4b4ccef8/voltage/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"voltage","enabled_by_default":false,"entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","object_id":"tuya_vibe_voltage","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_voltage_zigbee2mqtt","unit_of_measurement":"mV","value_template":"{{ value_json.voltage }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0xa4c138be4b4ccef8/vibration/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"vibration","json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","object_id":"tuya_vibe_vibration","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_vibration_zigbee2mqtt","value_template":"{{ value_json.vibration }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138be4b4ccef8/sensitivity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","name":"Sensitivity","object_id":"tuya_vibe_sensitivity","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_sensitivity_zigbee2mqtt","value_template":"{{ value_json.sensitivity }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/number/0xa4c138be4b4ccef8/sensitivity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Tuya_Vibe/set/sensitivity","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","max":50,"min":0,"name":"Sensitivity","object_id":"tuya_vibe_sensitivity","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_sensitivity_zigbee2mqtt","value_template":"{{ value_json.sensitivity }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c138be4b4ccef8/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Tuya_Vibe/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0xa4c138be4b4ccef8"],"manufacturer":"Tuya","model":"Vibration sensor (TS0210)","name":"Tuya_Vibe","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","json_attributes_topic":"zigbee2mqtt/Tuya_Vibe","name":"Linkquality","object_id":"tuya_vibe_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Tuya_Vibe","unique_id":"0xa4c138be4b4ccef8_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/battery/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"battery","enabled_by_default":true,"entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/Aqara vibration","object_id":"aqara_vibration_battery","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_battery_zigbee2mqtt","unit_of_measurement":"%","value_template":"{{ value_json.battery }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/device_temperature/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"temperature","enabled_by_default":true,"entity_category":"diagnostic","json_attributes_topic":"zigbee2mqtt/Aqara vibration","object_id":"aqara_vibration_device_temperature","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_device_temperature_zigbee2mqtt","unit_of_measurement":"°C","value_template":"{{ value_json.device_temperature }}"}'
[2024-10-25 11:25:44] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/binary_sensor/0x00158d000af01758/vibration/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"device_class":"vibration","json_attributes_topic":"zigbee2mqtt/Aqara vibration","object_id":"aqara_vibration_vibration","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":false,"payload_on":true,"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_vibration_zigbee2mqtt","value_template":"{{ value_json.vibration }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/strength/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":true,"json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Strength","object_id":"aqara_vibration_strength","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_strength_zigbee2mqtt","value_template":"{{ value_json.strength }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/sensitivity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:tune","json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Sensitivity","object_id":"aqara_vibration_sensitivity","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_sensitivity_zigbee2mqtt","value_template":"{{ value_json.sensitivity }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/select/0x00158d000af01758/sensitivity/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","command_topic":"zigbee2mqtt/Aqara vibration/set/sensitivity","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":true,"entity_category":"config","icon":"mdi:tune","json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Sensitivity","object_id":"aqara_vibration_sensitivity","options":["low","medium","high"],"origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_sensitivity_zigbee2mqtt","value_template":"{{ value_json.sensitivity }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/angle_x/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":true,"json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Angle x","object_id":"aqara_vibration_angle_x","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_angle_x_zigbee2mqtt","unit_of_measurement":"°","value_template":"{{ value_json.angle_x }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/angle_y/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":true,"json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Angle y","object_id":"aqara_vibration_angle_y","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_angle_y_zigbee2mqtt","unit_of_measurement":"°","value_template":"{{ value_json.angle_y }}"}'
[2024-10-25 11:25:45] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0x00158d000af01758/angle_z/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state"},{"topic":"zigbee2mqtt/Aqara vibration/availability"}],"availability_mode":"all","device":{"identifiers":["zigbee2mqtt_0x00158d000af01758"],"manufacturer":"Aqara","model":"Vibration sensor (DJT11LM)","name":"Aqara vibration","sw_version":"3000-0001","via_device":"zigbee2mqtt_bridge_0xb0c7defffe808a84"},"enabled_by_default":true,"json_attributes_topic":"zigbee2mqtt/Aqara vibration","name":"Angle z","object_id":"aqara_vibration_angle_z","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Aqara vibration","unique_id":"0x00158d000af01758_angle_z_zigbee2mqtt","unit_of_measurement":"°","value_template":"{{ value_json.angle_z }}"}'
